"","x"
"61403",22.6447857638284
"61404",22.6481514943319
"61405",22.6511034547039
"61406",22.6536455737036
"61407",22.6558026410959
"61408",22.6576184335527
"61409",22.6591525705324
"61410",22.6604773228773
"61411",22.6616744214109
"61412",22.6628318655353
"61413",22.6640407318289
"61414",22.6653919826429
"61415",22.6669732746994
"61416",22.6688657676886
"61417",22.6711409328658
"61418",22.6738573616492
"61419",22.6770575742167
"61420",22.680764828104
"61421",22.6849799538336
"61422",22.6896792950755
"61423",22.694816309712
"61424",22.700325041728
"61425",22.7061237002218
"61426",22.7121182384176
"61427",22.718205932679
"61428",22.7242789615216
"61429",22.7302279846261
"61430",22.7359457218517
"61431",22.7413305322484
"61432",22.7462899930708
"61433",22.7507444787902
"61434",22.7546307401087
"61435",22.7579054829711
"61436",22.7605489360827
"61437",22.7625675776101
"61438",22.763993109564
"61439",22.7648789081303
"61440",22.7652962609836
"61441",22.7653306044863
"61442",22.7650777608884
"61443",22.7646401755268
"61444",22.7641231540251
"61445",22.7636310994929
"61446",22.7632637497251
"61447",22.7631124144019
"61448",22.7632562122882
"61449",22.7637583084326
"61450",22.7646621513676
"61451",22.7659877142284
"61452",22.767728339255
"61453",22.7698512624049
"61454",22.772301384568
"61455",22.7750054340051
"61456",22.7778761297743
"61457",22.7808163451581
"61458",22.7837232710905
"61459",22.7864925795839
"61460",22.7890225871558
"61461",22.791218418256
"61462",22.7929961686933
"61463",22.7942870690629
"61464",22.7950416481726
"61465",22.7952338964705
"61466",22.7948654284624
"61467",22.7939692092978
"61468",22.7926095747392
"61469",22.7908779677079
"61470",22.7888879562511
"61471",22.786770246548
"61472",22.7846676959172
"61473",22.7827303258224
"61474",22.78111033488
"61475",22.7799571118653
"61476",22.7794122487191
"61477",22.7796045535548
"61478",22.7806450636646
"61479",22.7826220585267
"61480",22.7855960728112
"61481",22.7895949095203
"61482",22.7946089414234
"61483",22.8005899204893
"61484",22.8074551049916
"61485",22.8150926043155
"61486",22.8233667411968
"61487",22.8321234139608
"61488",22.8411954587608
"61489",22.8504080118175
"61490",22.8595838716576
"61491",22.8685488613525
"61492",22.8771371907578
"61493",22.8851968187515
"61494",22.8925948154732
"61495",22.8992227245631
"61496",22.9050019253979
"61497",22.9098888421793
"61498",22.9138773991854
"61499",22.916995979306
"61500",22.9193026893089
"61501",22.9208805820915
"61502",22.9218328789306
"61503",22.9222781917346
"61504",22.9223457452932
"61505",22.922170599529
"61506",22.9218888717482
"61507",22.9216329588913
"61508",22.9215267597842
"61509",22.9216808973889
"61510",22.9221879410547
"61511",22.9231176287688
"61512",22.9245121549922
"61513",22.9263832789949
"61514",22.9287142457634
"61515",22.9314636809519
"61516",22.9345695667909
"61517",22.9379532179949
"61518",22.9415232576702
"61519",22.9451795932233
"61520",22.9488173922684
"61521",22.9523310585355
"61522",22.9556182077784
"61523",22.9585836436827
"61524",22.9611433337737
"61525",22.9632283853241
"61526",22.9647890212625
"61527",22.96579853163
"61528",22.9662561043722
"61529",22.9661857013075
"61530",22.9656327895866
"61531",22.9646609393048
"61532",22.9633484211054
"61533",22.9617848037837
"61534",22.9600675518907
"61535",22.9582986233365
"61536",22.9565810669945
"61537",22.9550156203048
"61538",22.9536973068781
"61539",22.9527120340993
"61540",22.9521331907313
"61541",22.9520182445187
"61542",22.9524053474175
"61543",22.9533105842392
"61544",22.9547282870911
"61545",22.9566335359556
"61546",22.958984858886
"61547",22.961726932362
"61548",22.964793281645
"61549",22.9681089811338
"61550",22.9715933547202
"61551",22.9751626761441
"61552",22.9787328693491
"61553",22.9822222088384
"61554",22.9855540200298
"61555",22.9886593796112
"61556",22.9914798158965
"61557",22.993970007478
"61558",22.9961001646989
"61559",22.9978563376479
"61560",22.9992387859569
"61561",23.0002600973989
"61562",23.0009433056706
"61563",23.0013200081757
"61564",23.0014284838083
"61565",23.0013118107353
"61566",23.0010159841807
"61567",23.0005880342076
"61568",23.0000741435022
"61569",22.9995177651564
"61570",22.9989577404512
"61571",22.9984264166399
"61572",22.9979477649856
"61573",22.9975356443429
"61574",22.9971933981404
"61575",22.9969150841818
"61576",22.996686997686
"61577",22.9964891967363
"61578",22.9962970277289
"61579",22.9960826508214
"61580",22.9958165653824
"61581",22.9954691354395
"61582",22.9950121151283
"61583",22.9944201741415
"61584",22.9936724231775
"61585",22.992753939389
"61586",22.9916572918322
"61587",22.9903840668927
"61588",22.9889463141148
"61589",22.9873669420945
"61590",22.9856784268026
"61591",22.9839211076754
"61592",22.9821414769605
"61593",22.9803904690635
"61594",22.9787217498945
"61595",22.9771900062144
"61596",22.9758492349811
"61597",22.9747510326964
"61598",22.9739428847522
"61599",22.9734664547769
"61600",22.9733558739818
"61601",22.9736360305077
"61602",22.9743208587714
"61603",22.9754116743448
"61604",22.9768964036087
"61605",22.9787507091832
"61606",22.9809397367668
"61607",22.9834198795816
"61608",22.9861405428176
"61609",22.9890459080783
"61610",22.9920766978253
"61611",22.9951719398233
"61612",22.998270731585
"61613",23.0013140048162
"61614",23.0042462898605
"61615",23.0070174801444
"61616",23.0095845966222
"61617",23.0119135522208
"61618",23.0139808960816
"61619",23.015774937586
"61620",23.0172951274379
"61621",23.0185506793427
"61622",23.0195591574727
"61623",23.0203450639316
"61624",23.0209384262195
"61625",23.0213733846978
"61626",23.0216867800538
"61627",23.0219167407662
"61628",23.022101270569
"61629",23.0222768359173
"61630",23.0224769534515
"61631",23.0227307774625
"61632",23.0230616873565
"61633",23.0234858819728
"61634",23.0240113279634
"61635",23.0246380392255
"61636",23.0253591220122
"61637",23.0261618720424
"61638",23.0270288716188
"61639",23.0279390867447
"61640",23.0288689642414
"61641",23.0297935288653
"61642",23.0306874804253
"61643",23.0315262909
"61644",23.0322873015548
"61645",23.0329508200595
"61646",23.0335012176049
"61647",23.0339280260209
"61648",23.0342270327978
"61649",23.0344011705378
"61650",23.0344603597912
"61651",23.0344205608624
"61652",23.0343027475771
"61653",23.0341318809589
"61654",23.0339358829073
"61655",23.0337446098746
"61656",23.0335888265433
"61657",23.0334991795031
"61658",23.0335051709289
"61659",23.0336341322574
"61660",23.0339101978647
"61661",23.0343532787436
"61662",23.0349780361809
"61663",23.0357928559895
"61664",23.0367989496563
"61665",23.0379903456259
"61666",23.039354762185
"61667",23.0408746031027
"61668",23.042527953771
"61669",23.044289577345
"61670",23.0461319108834
"61671",23.0480260614886
"61672",23.0499428024473
"61673",23.0518535693705
"61674",23.0537314563342
"61675",23.0555522120192
"61676",23.0572952358519
"61677",23.0589445741444
"61678",23.0604899161382
"61679",23.0619275146738
"61680",23.0632603620704
"61681",23.064497399479
"61682",23.0656525405704
"61683",23.0667436934286
"61684",23.0677917824438
"61685",23.0688197702055
"61686",23.0698516793954
"61687",23.0709116146807
"61688",23.0720227846069
"61689",23.0732065234911
"61690",23.0744813133148
"61691",23.0758618056172
"61692",23.0773578433879
"61693",23.078973482968
"61694",23.0807060634981
"61695",23.0825459573097
"61696",23.0844774810477
"61697",23.0864801090716
"61698",23.0885296924717
"61699",23.0905996780857
"61700",23.0926623275146
"61701",23.0946899361388
"61702",23.0966560521351
"61703",23.0985366954922
"61704",23.1003115770275
"61705",23.1019653174031
"61706",23.1034886661422
"61707",23.1048797206452
"61708",23.1061451452063
"61709",23.1073013558386
"61710",23.1083749692566
"61711",23.1094015965033
"61712",23.1104240594636
"61713",23.1114905892113
"61714",23.1126530243565
"61715",23.1139650093929
"61716",23.1154801930452
"61717",23.1172504266165
"61718",23.1193239623352
"61719",23.1217436517029
"61720",23.1245451438412
"61721",23.1277550838394
"61722",23.1313893111016
"61723",23.1354510576939
"61724",23.1399291692432
"61725",23.1447970940274
"61726",23.1500141678626
"61727",23.1555279611648
"61728",23.1612766784634
"61729",23.1671915579133
"61730",23.1731992708081
"61731",23.1792243210927
"61732",23.1851914448767
"61733",23.1910280099464
"61734",23.1966664152783
"61735",23.2020464905516
"61736",23.2071178956612
"61737",23.2118425202304
"61738",23.2161968831238
"61739",23.2201745203457
"61740",23.2237876928411
"61741",23.2270663691154
"61742",23.2300555452101
"61743",23.2328124420172
"61744",23.235403702565
"61745",23.2379025893045
"61746",23.2403861813943
"61747",23.242932571987
"61748",23.245618065515
"61749",23.2485143749759
"61750",23.2516858192188
"61751",23.2551865202297
"61752",23.2590576004176
"61753",23.2633243798999
"61754",23.2679935784433
"61755",23.2730510533952
"61756",23.2784624556648
"61757",23.2841762230264
"61758",23.2901268222306
"61759",23.2962379915102
"61760",23.3024259830855
"61761",23.3086028056701
"61762",23.3146794669758
"61763",23.3205692162185
"61764",23.3261907866236
"61765",23.3314716379314
"61766",23.3363511989027
"61767",23.340784109824
"61768",23.3447434650135
"61769",23.348224053927
"61770",23.3512452029689
"61771",23.3538506095964
"61772",23.3561050202263
"61773",23.3580904364749
"61774",23.3599023190289
"61775",23.3616457915157
"61776",23.3634318443751
"61777",23.3653735387294
"61778",23.3675822102545
"61779",23.3701636730509
"61780",23.3732144235144
"61781",23.3768178442069
"61782",23.3810404077273
"61783",23.3859278805826
"61784",23.3915015272993
"61785",23.3977545805744
"61786",23.4046515503927
"61787",23.4121314379126
"61788",23.4201117510088
"61789",23.4284925288586
"61790",23.4371603665286
"61791",23.4459924395611
"61792",23.4548605285603
"61793",23.4636350437791
"61794",23.4721890497053
"61795",23.4804022896482
"61796",23.488165210325
"61797",23.4953829864471
"61798",23.5019795453071
"61799",23.5079015913525
"61800",23.5131224852613
"61801",23.5176438569429
"61802",23.5214931211111
"61803",23.5247198559322
"61804",23.5273921578253
"61805",23.5295929962631
"61806",23.5314165685715
"61807",23.5329646547302
"61808",23.534342972173
"61809",23.535657530588
"61810",23.5370109867178
"61811",23.5384989991602
"61812",23.5402065831677
"61813",23.5422044654486
"61814",23.5445454389667
"61815",23.547260783307
"61816",23.550358234006
"61817",23.5538236528093
"61818",23.5576240697259
"61819",23.5617107728895
"61820",23.5660223984185
"61821",23.5704880202768
"61822",23.5750302401349
"61823",23.5795682772299
"61824",23.5840210582265
"61825",23.5883103070777
"61826",23.5923636348853
"61827",23.5961176297605
"61828",23.5995209466846
"61829",23.6025373973697
"61830",23.6051490139734
"61831",23.6073581208048
"61832",23.6091862518847
"61833",23.6106715193536
"61834",23.6118658982218
"61835",23.6128325111181
"61836",23.6136429130389
"61837",23.6143743760973
"61838",23.6151071742716
"61839",23.6159218681546
"61840",23.6168965897025
"61841",23.6181043269837
"61842",23.6196102089278
"61843",23.6214687900747
"61844",23.6237213353232
"61845",23.6263931137073
"61846",23.6294912948741
"61847",23.6330054212818
"61848",23.636909546746
"61849",23.6411645083201
"61850",23.6457201982274
"61851",23.6505178357938
"61852",23.6554922393803
"61853",23.6605740983153
"61854",23.665692244827
"61855",23.670775925976
"61856",23.6757570755879
"61857",23.6805725861854
"61858",23.685166580921
"61859",23.6894926855092
"61860",23.6935162978881
"61861",23.6972165477285
"61862",23.7005864488516
"61863",23.7036315177961
"61864",23.7063682164263
"61865",23.7088223941674
"61866",23.7110277302415
"61867",23.713024175903
"61868",23.7148563966746
"61869",23.7165722145826
"61870",23.7182210503927
"61871",23.7198523658458
"61872",23.7215141058936
"61873",23.7232511409341
"61874",23.7251037090474
"61875",23.7271058585239
"61876",23.7292839965913
"61877",23.7316562982018
"61878",23.7342330710926
"61879",23.7370172740657
"61880",23.7400050362045
"61881",23.7431861760899
"61882",23.746544721016
"61883",23.7500594262065
"61884",23.7537042940304
"61885",23.7574490932186
"61886",23.7612598780796
"61887",23.7650995077154
"61888",23.7689281652381
"61889",23.7727038769855
"61890",23.7763830317589
"61891",23.7799209351602
"61892",23.7832727689834
"61893",23.7863951411641
"61894",23.7892477652109
"61895",23.7917951413272
"61896",23.7940082375326
"61897",23.7958661707843
"61898",23.7973578880986
"61899",23.7984838476722
"61900",23.7992577000039
"61901",23.7997079690158
"61902",23.7998797331749
"61903",23.7998363066145
"61904",23.7996609202556
"61905",23.7994584029194
"61906",23.7993566050788
"61907",23.7995034560839
"61908",23.8000556442907
"61909",23.8011648218971
"61910",23.8029637514441
"61911",23.8055524523163
"61912",23.8089843472436
"61913",23.8132524088019
"61914",23.8182753059146
"61915",23.8238835503531
"61916",23.8298056432385
"61917",23.8356542215422
"61918",23.8409122045873
"61919",23.8449189405498
"61920",23.8468563529591
"61921",23.8335333682246
"61922",23.8326928934531
"61923",23.8317108247545
"61924",23.8305904066257
"61925",23.8293417309115
"61926",23.8279806784673
"61927",23.8265278608223
"61928",23.8250075618418
"61929",23.8234466793902
"61930",23.8218736669938
"61931",23.8203174755036
"61932",23.8188064947581
"61933",23.8173674952459
"61934",23.8160245697686
"61935",23.8147980751038
"61936",23.8137035736674
"61937",23.8127507822043
"61938",23.8119428186701
"61939",23.8112764582795
"61940",23.8107429155775
"61941",23.8103286575154
"61942",23.8100162165263
"61943",23.8097850036018
"61944",23.8096121213684
"61945",23.8094731771637
"61946",23.8093430961127
"61947",23.809196934204
"61948",23.8090106913663
"61949",23.8087621245449
"61950",23.8084315607775
"61951",23.8080027102708
"61952",23.8074634774882
"61953",23.8068066198225
"61954",23.8060297111203
"61955",23.8051346284149
"61956",23.8041269973436
"61957",23.8030156375395
"61958",23.8018120080232
"61959",23.8005296525942
"61960",23.7991836452233
"61961",23.7977900354438
"61962",23.7963652937438
"61963",23.7949257569573
"61964",23.7934870736567
"61965",23.7920636495439
"61966",23.7906680928424
"61967",23.7893106600916
"61968",23.78799876785
"61969",23.7867369157512
"61970",23.7855269795228
"61971",23.7843685496892
"61972",23.7832592704001
"61973",23.782195178258
"61974",23.7811710411473
"61975",23.7801806970617
"61976",23.7792173929331
"61977",23.7782741234594
"61978",23.7773439699328
"61979",23.7764204390682
"61980",23.7754978018313
"61981",23.7745714322668
"61982",23.7736381462694
"61983",23.7726965132519
"61984",23.7717469315594
"61985",23.7707914255409
"61986",23.7698333948502
"61987",23.7688773633966
"61988",23.7679287282953
"61989",23.7669935088179
"61990",23.7660780953436
"61991",23.7651889983093
"61992",23.7643325971606
"61993",23.763514889302
"61994",23.762741239048
"61995",23.7620161265735
"61996",23.7613428968645
"61997",23.7607235086742
"61998",23.7601582973528
"61999",23.7596459110682
"62000",23.7591835150397
"62001",23.7587670584868
"62002",23.7583915425156
"62003",23.7580512880065
"62004",23.7577402035014
"62005",23.7574520530909
"62006",23.7571807243013
"62007",23.7569204959822
"62008",23.7566663061936
"62009",23.756414020093
"62010",23.7561606978228
"62011",23.7559048623975
"62012",23.7556467675908
"62013",23.7553886567017
"62014",23.7551348524214
"62015",23.7548915028133
"62016",23.7546662191372
"62017",23.7544677108229
"62018",23.7543054204443
"62019",23.7541891586924
"62020",23.7541287393497
"62021",23.7541336142636
"62022",23.7542125083198
"62023",23.7543730544164
"62024",23.7546214284375
"62025",23.7549619842268
"62026",23.7553968885611
"62027",23.7559257561244
"62028",23.7565452906327
"62029",23.7572491024704
"62030",23.7580280025316
"62031",23.7588704953694
"62032",23.7597632807816
"62033",23.7606917553964
"62034",23.761640514258
"62035",23.7625938524122
